DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-06-19  11:00:00,93,11,77,107,59,29.7,6,93,15,13,4,107,9,4
2024-06-19  11:30:00,93,1,75,105,56,29.7,6,93,15,14,0,105,11,2
2024-06-19  12:00:00,93,11,77,107,59,29.67,6,93,15,14,4,107,9,4
2024-06-19  12:30:00,95,9,79,112,59,29.67,6,95,15,12,1,112,7,0
2024-06-19  13:00:00,93,9,75,105,56,29.64,6,93,15,14,1,105,7,0
2024-06-19  13:30:00,95,9,77,110,56,29.64,6,95,16,12,1,110,6,0
2024-06-19  14:00:00,95,11,77,110,56,29.61,6,95,15,12,1,110,6,4
2024-06-19  14:30:00,95,11,75,107,53,29.58,6,95,15,10,3,107,5,4
2024-06-19  15:00:00,95,11,77,110,56,29.58,6,95,15,8,3,110,4,4
2024-06-19  15:30:00,91,4,77,105,63,29.58,6,91,16,10,2,105,2,0
2024-06-19  16:00:00,93,5,77,107,59,29.58,6,93,7,10,2,107,2,4
2024-06-19  16:30:00,91,9,77,105,63,29.58,6,91,8,7,2,105,1,0
2024-06-19  17:00:00,86,5,72,92,62,29.58,6,86,12,14,2,92,0,4
2024-06-19  17:30:00,88,20,73,96,62,29.58,6,88,13,7,2,96,0,4
2024-06-19  18:00:00,84,11,77,94,79,29.61,6,84,17,16,2,94,0,4
2024-06-19  18:30:00,84,11,75,92,74,29.61,6,84,17,10,2,92,0,4
2024-06-19  19:00:00,86,1,75,95,70,29.64,6,86,17,8,2,95,0,1
2024-06-19  19:30:00,86,9,75,95,70,29.64,6,86,17,6,2,95,0,0
2024-06-19  20:00:00,86,1,75,95,70,29.67,6,86,8,3,2,95,0,1
2024-06-19  20:30:00,86,1,75,95,70,29.67,6,86,14,2,2,95,0,1
2024-06-19  21:00:00,84,4,77,94,79,29.67,6,84,14,1,2,94,0,1
2024-06-19  21:30:00,86,1,77,97,74,29.67,6,86,13,5,2,97,0,1
2024-06-19  22:00:00,84,4,77,94,79,29.7,6,84,17,8,2,94,0,4
2024-06-19  22:30:00,86,1,77,97,74,29.67,6,86,13,9,2,97,0,1
2024-06-19  23:00:00,86,1,77,97,74,29.7,6,86,13,6,2,97,0,1
2024-06-19  23:30:00,84,1,77,94,79,29.7,6,84,17,7,2,94,0,2
2024-06-20  0:00:00,84,1,77,94,79,29.7,6,84,12,8,2,94,0,2
2024-06-20  0:30:00,84,1,77,94,79,29.67,6,84,13,8,2,94,0,2
2024-06-20  1:00:00,84,1,77,94,79,29.67,6,84,17,9,2,94,0,2
2024-06-20  1:30:00,84,1,79,96,84,29.67,6,84,13,9,2,96,0,1
2024-06-20  2:00:00,84,1,77,94,79,29.67,6,84,13,12,2,94,0,1
2024-06-20  2:30:00,82,1,79,92,89,29.64,6,82,17,10,2,92,0,1
2024-06-20  3:00:00,82,1,79,92,89,29.64,6,82,17,12,2,92,0,1
2024-06-20  3:30:00,82,1,77,91,84,29.64,6,82,17,10,2,91,0,1
2024-06-20  4:00:00,82,1,79,92,89,29.64,6,82,17,10,2,92,0,1
2024-06-20  4:30:00,82,1,79,92,89,29.64,6,82,17,10,2,92,0,1
2024-06-20  5:00:00,82,1,79,92,89,29.64,6,82,17,10,2,92,0,1
2024-06-20  5:30:00,82,1,77,91,84,29.64,6,82,17,7,2,91,0,1
2024-06-20  6:00:00,82,1,79,92,89,29.64,6,82,17,7,2,92,0,1
2024-06-20  6:30:00,82,1,77,91,84,29.64,6,82,15,8,2,91,0,1
2024-06-20  7:00:00,82,1,79,92,89,29.64,6,82,17,9,2,92,1,1
2024-06-20  7:30:00,82,1,79,92,89,29.67,6,82,15,9,2,92,2,1
2024-06-20  8:00:00,84,1,79,96,84,29.67,6,84,15,10,3,96,3,1
2024-06-20  8:30:00,84,1,79,96,84,29.7,6,84,17,10,3,96,4,2
2024-06-20  9:00:00,86,1,79,99,79,29.7,6,86,17,10,3,99,5,2
2024-06-20  9:30:00,88,1,79,102,75,29.7,6,88,17,13,1,102,7,2
2024-06-20  10:00:00,88,11,79,102,75,29.7,6,88,17,12,1,102,7,4
2024-06-20  10:30:00,90,11,79,105,70,29.7,6,90,15,10,4,105,8,4
2024-06-20  11:00:00,90,9,79,105,70,29.7,6,90,15,8,1,105,7,0
2024-06-20  11:30:00,90,9,77,102,66,29.67,6,90,16,9,1,102,7,0
2024-06-20  12:00:00,90,1,77,102,66,29.67,6,90,16,10,0,102,12,2
2024-06-20  12:30:00,90,1,77,102,66,29.64,6,90,16,10,0,102,11,2
2024-06-20  13:00:00,90,1,77,102,66,29.64,6,90,15,9,4,102,10,2
2024-06-20  13:30:00,91,1,79,108,66,29.61,6,91,16,10,4,108,9,2
2024-06-20  14:00:00,91,1,77,105,63,29.58,6,91,16,9,4,105,8,2
2024-06-20  14:30:00,91,1,75,102,59,29.58,6,91,16,8,1,102,6,2
2024-06-20  15:00:00,91,1,77,105,63,29.58,6,91,8,7,3,105,5,2
2024-06-20  15:30:00,91,1,75,102,59,29.58,6,91,8,7,3,102,3,2
2024-06-20  16:00:00,91,11,75,102,59,29.58,6,91,4,9,2,102,2,4
2024-06-20  16:30:00,91,1,77,105,63,29.58,6,91,4,7,2,105,1,2
2024-06-20  17:00:00,90,9,77,102,66,29.58,6,90,4,6,2,102,0,0
2024-06-20  17:30:00,90,9,77,102,66,29.58,6,90,6,6,2,102,0,0
2024-06-20  18:00:00,90,5,77,102,66,29.58,4,90,6,3,2,102,0,0
2024-06-20  18:30:00,82,4,79,92,89,29.61,4,82,2,7,2,92,0,0
2024-06-20  19:00:00,82,4,77,91,84,29.61,6,82,2,6,2,91,0,4
2024-06-20  19:30:00,86,4,77,97,74,29.64,6,86,14,1,2,97,0,0
2024-06-20  20:00:00,84,5,77,94,79,29.67,4,84,13,14,2,94,0,0
2024-06-20  20:30:00,81,14,75,86,84,null,3,81,13,15,2,86,0,3
2024-06-20  21:00:00,79,14,75,82,89,null,4,79,15,14,2,82,0,0
2024-06-20  21:30:00,75,2,75,75,100,29.73,2,75,16,14,2,75,0,0
2024-06-20  22:00:00,75,5,73,75,94,29.73,4,75,13,15,2,75,0,0
2024-06-20  22:30:00,77,4,75,78,94,29.73,6,77,17,12,2,78,0,4
2024-06-20  23:00:00,77,4,75,78,94,29.73,6,77,17,9,2,78,0,0
2024-06-20  23:30:00,77,4,75,78,94,29.73,6,77,12,8,2,78,0,0
2024-06-21  0:00:00,77,4,75,78,94,29.7,6,77,9,8,2,78,0,0
2024-06-21  0:30:00,77,4,75,78,94,29.7,6,77,9,6,2,78,0,4
2024-06-21  1:00:00,77,4,75,78,94,29.67,6,77,9,3,2,78,0,4
2024-06-21  1:30:00,77,4,73,78,89,29.67,6,77,17,5,2,78,0,4
2024-06-21  2:00:00,77,11,75,78,94,29.64,6,77,15,3,2,78,0,4
2024-06-21  2:30:00,77,1,75,78,94,29.64,6,77,14,2,2,78,0,2
2024-06-21  3:00:00,77,1,75,78,94,29.64,6,77,4,2,2,78,0,2
2024-06-21  3:30:00,77,1,75,78,94,29.64,6,77,6,7,2,78,0,1
2024-06-21  4:00:00,77,1,75,78,94,29.64,6,77,5,6,2,78,0,1
2024-06-21  4:30:00,77,1,75,78,94,29.61,6,77,4,6,2,78,0,2
2024-06-21  5:00:00,77,1,75,78,94,29.61,6,77,6,7,2,78,0,2
2024-06-21  5:30:00,77,1,75,78,94,29.61,4,77,6,6,2,78,0,2
2024-06-21  6:00:00,77,8,75,78,94,29.64,2,77,4,3,2,78,0,2
2024-06-21  6:30:00,77,8,75,78,94,29.64,3,77,0,0,2,78,0,2
2024-06-21  7:00:00,79,1,75,82,89,29.64,4,79,0,0,2,82,1,1
2024-06-21  7:30:00,79,1,75,82,89,29.67,6,79,15,2,2,82,2,1
2024-06-21  8:00:00,81,1,77,87,89,29.67,6,81,14,2,3,87,3,1
2024-06-21  8:30:00,82,1,77,91,84,29.67,4,82,14,2,3,91,5,1
2024-06-21  9:00:00,82,1,75,89,79,29.67,4,82,14,2,1,89,6,1
2024-06-21  9:30:00,84,1,77,94,79,29.67,6,84,4,3,1,94,7,2
2024-06-21  10:00:00,84,1,77,94,79,29.7,6,84,14,2,4,94,8,2
2024-06-21  10:30:00,82,9,77,91,84,29.67,5,82,14,2,1,91,6,0
2024-06-21  11:00:00,84,1,77,94,79,29.67,6,84,7,3,0,94,13,1
2024-06-21  11:30:00,86,1,77,97,74,29.67,6,86,7,6,0,97,11,2
2024-06-21  12:00:00,86,9,77,97,74,29.64,6,86,7,6,1,97,7,0
2024-06-21  12:30:00,86,11,77,97,74,29.64,6,86,16,6,4,97,9,4
2024-06-21  13:00:00,86,9,77,97,74,29.64,6,86,15,8,1,97,7,0
2024-06-21  13:30:00,86,1,77,97,74,29.61,6,86,16,6,4,97,9,2
2024-06-21  14:00:00,86,11,77,97,74,29.61,6,86,8,6,1,97,6,4
2024-06-21  14:30:00,86,9,77,97,74,29.58,6,86,8,5,3,97,4,0
2024-06-21  15:00:00,88,9,77,100,70,29.58,6,88,4,3,3,100,3,0
2024-06-21  15:30:00,88,11,79,102,75,29.55,6,88,4,5,3,102,3,4
2024-06-21  16:00:00,88,11,77,100,70,29.55,6,88,4,6,2,100,2,4
2024-06-21  16:30:00,88,9,77,100,70,29.58,6,88,6,6,2,100,1,0
2024-06-21  17:00:00,79,2,75,82,89,29.58,2,79,7,14,2,82,0,0
2024-06-21  17:30:00,77,7,75,78,94,29.61,4,77,7,7,2,78,0,3
2024-06-21  18:00:00,77,7,75,78,94,29.61,6,77,16,3,2,78,0,3
2024-06-21  18:30:00,77,4,75,78,94,29.61,6,77,14,2,2,78,0,3
2024-06-21  19:00:00,79,9,75,82,89,29.64,6,79,17,9,2,82,0,0
2024-06-21  19:30:00,79,0,75,82,89,29.67,4,79,13,13,2,82,0,3
2024-06-21  20:00:00,79,4,77,83,94,29.7,4,79,13,15,2,83,0,3
2024-06-21  20:30:00,77,4,75,78,94,null,6,77,17,15,2,78,0,3
2024-06-21  21:00:00,77,9,75,78,94,29.7,6,77,17,12,2,78,0,0
2024-06-21  21:30:00,77,11,75,78,94,29.7,6,77,17,9,2,78,0,4
2024-06-21  22:00:00,77,1,75,78,94,29.7,6,77,17,5,2,78,0,1
2024-06-21  22:30:00,79,1,75,82,89,29.7,6,79,17,6,2,82,0,1
2024-06-21  23:00:00,77,0,75,78,94,29.7,6,77,13,7,2,78,0,3
2024-06-21  23:30:00,77,1,75,78,94,29.7,6,77,17,3,2,78,0,1
2024-06-22  0:00:00,77,1,75,78,94,29.7,6,77,14,2,2,78,0,1
2024-06-22  0:30:00,77,1,75,78,94,29.67,6,77,14,2,2,78,0,2
2024-06-22  1:00:00,79,0,75,82,89,29.67,6,79,14,2,2,82,0,3
2024-06-22  1:30:00,79,1,75,82,89,29.67,4,79,5,3,2,82,0,1
2024-06-22  2:00:00,79,1,75,82,89,29.67,4,79,14,1,2,82,0,1
2024-06-22  2:30:00,79,1,75,82,89,29.64,4,79,8,2,2,82,0,1
2024-06-22  3:00:00,79,1,75,82,89,29.64,4,79,17,3,2,82,0,1
2024-06-22  3:30:00,79,1,75,82,89,29.61,4,79,13,5,2,82,0,1
2024-06-22  4:00:00,77,1,75,78,94,29.61,6,77,17,2,2,78,0,1
2024-06-22  4:30:00,79,1,75,82,89,29.61,6,79,14,2,2,82,0,1
2024-06-22  5:00:00,79,11,75,82,89,29.61,4,79,17,5,2,82,0,4
2024-06-22  5:30:00,79,0,77,83,94,29.64,4,79,13,8,2,83,0,3
2024-06-22  6:00:00,79,0,77,83,94,29.64,6,79,12,6,2,83,0,3
2024-06-22  6:30:00,79,0,77,83,94,29.64,6,79,13,7,2,83,0,3
2024-06-22  7:00:00,81,9,77,87,89,29.64,6,81,17,7,2,87,0,0
2024-06-22  7:30:00,81,0,77,87,89,29.67,6,81,17,12,2,87,1,3
2024-06-22  8:00:00,82,9,79,92,89,29.67,6,82,17,9,2,92,2,0
2024-06-22  8:30:00,82,9,79,92,89,29.67,6,82,17,12,2,92,2,0
2024-06-22  9:00:00,82,9,77,91,84,29.67,6,82,17,13,3,91,3,0
2024-06-22  9:30:00,84,9,77,94,79,29.67,6,84,17,14,3,94,4,0
2024-06-22  10:00:00,84,9,77,94,79,29.67,6,84,15,12,3,94,5,0
2024-06-22  10:30:00,84,11,77,94,79,29.67,6,84,15,10,4,94,8,4
2024-06-22  11:00:00,86,9,77,97,74,29.67,6,86,15,12,1,97,7,0
2024-06-22  11:30:00,86,9,77,97,74,29.67,6,86,17,9,1,97,7,0
2024-06-22  12:00:00,88,9,77,100,70,29.64,6,88,17,16,1,100,7,0
2024-06-22  12:30:00,88,9,77,100,70,29.64,6,88,15,13,1,100,7,0
2024-06-22  13:00:00,90,9,77,102,66,29.64,6,90,17,17,1,102,7,0
2024-06-22  13:30:00,88,9,77,100,70,29.61,6,88,17,17,1,100,6,0
2024-06-22  14:00:00,86,6,75,95,70,29.61,6,86,17,21,3,95,5,0
2024-06-22  14:30:00,88,9,77,100,70,29.58,6,88,13,13,3,100,4,0
2024-06-22  15:00:00,88,9,77,100,70,29.58,6,88,17,20,3,100,3,0
2024-06-22  15:30:00,88,12,75,98,66,29.58,6,88,17,22,3,98,3,4
2024-06-22  16:00:00,88,11,75,98,66,29.58,6,88,17,20,2,98,2,4
2024-06-22  16:30:00,86,11,75,95,70,29.58,6,86,17,18,2,95,1,4
2024-06-22  17:00:00,86,9,75,95,70,29.61,6,86,13,15,2,95,0,0
2024-06-22  17:30:00,86,9,75,95,70,29.61,6,86,17,14,2,95,0,0
2024-06-22  18:00:00,84,5,77,94,79,29.64,6,84,12,16,2,94,0,0
2024-06-22  18:30:00,79,4,75,82,89,29.64,6,79,13,13,2,82,0,0
2024-06-22  19:00:00,81,4,75,86,84,29.67,6,81,13,13,2,86,0,0
2024-06-22  19:30:00,81,4,77,87,89,29.67,6,81,12,13,2,87,0,2
2024-06-22  20:00:00,81,1,77,87,89,29.7,6,81,12,13,2,87,0,1
2024-06-22  20:30:00,82,1,75,89,79,29.7,6,82,13,14,2,89,0,1
2024-06-22  21:00:00,82,1,75,89,79,29.73,6,82,12,12,2,89,0,1
2024-06-22  21:30:00,82,1,75,89,79,29.73,6,82,13,13,2,89,0,1
2024-06-22  22:00:00,81,9,75,86,84,29.73,6,81,13,12,2,86,0,0
2024-06-22  22:30:00,81,1,75,86,84,29.76,6,81,12,10,2,86,0,2
2024-06-22  23:00:00,81,1,75,86,84,29.76,6,81,13,12,2,86,0,2
2024-06-22  23:30:00,81,11,75,86,84,29.73,6,81,13,10,2,86,0,4
2024-06-23  0:00:00,81,10,75,86,84,29.73,6,81,17,23,2,86,0,0
2024-06-23  0:30:00,79,11,73,82,83,29.73,6,79,17,15,2,82,0,4
2024-06-23  1:00:00,79,1,73,82,83,29.73,6,79,17,15,2,82,0,2
2024-06-23  1:30:00,79,1,73,82,83,29.7,6,79,13,14,2,82,0,2
2024-06-23  2:00:00,79,1,73,82,83,29.7,6,79,17,12,2,82,0,1
2024-06-23  2:30:00,79,1,73,82,83,29.7,6,79,13,12,2,82,0,1
2024-06-23  3:00:00,79,1,73,82,83,29.7,6,79,17,10,2,82,0,1
2024-06-23  3:30:00,79,1,73,82,83,29.7,6,79,17,10,2,82,0,1
2024-06-23  4:00:00,77,4,73,78,89,29.7,6,77,17,12,2,78,0,1
2024-06-23  4:30:00,77,4,75,78,94,29.7,6,77,17,8,2,78,0,1
2024-06-23  5:00:00,77,4,75,78,94,29.7,6,77,17,7,2,78,0,1
2024-06-23  5:30:00,77,4,75,78,94,29.7,6,77,17,8,2,78,0,2
2024-06-23  6:00:00,77,1,75,78,94,29.7,6,77,17,9,2,78,0,1
2024-06-23  6:30:00,79,11,75,82,89,29.7,6,79,13,9,2,82,0,4
2024-06-23  7:00:00,79,11,75,82,89,29.7,6,79,13,8,2,82,1,4
2024-06-23  7:30:00,79,11,75,82,89,29.73,6,79,13,10,2,82,1,4
2024-06-23  8:00:00,81,1,75,86,84,29.73,6,81,17,10,3,86,3,2
2024-06-23  8:30:00,82,1,75,89,79,29.76,6,82,17,10,3,89,4,2
2024-06-23  9:00:00,82,9,75,89,79,29.76,6,82,17,18,3,89,3,0
2024-06-23  9:30:00,82,4,75,89,79,29.76,6,82,17,20,3,89,4,0
2024-06-23  10:00:00,84,10,73,91,70,29.76,6,84,17,21,3,91,5,0
2024-06-23  10:30:00,86,12,73,93,66,29.73,6,86,13,22,4,93,8,4
2024-06-23  11:00:00,84,11,73,91,70,29.73,6,84,17,17,4,91,9,4
2024-06-23  11:30:00,86,9,75,95,70,29.7,6,86,17,17,1,95,7,0
2024-06-23  12:00:00,86,9,75,95,70,29.7,6,86,17,17,1,95,7,0
2024-06-23  12:30:00,86,9,75,95,70,29.7,6,86,17,14,1,95,7,0
2024-06-23  13:00:00,86,9,75,95,70,29.67,6,86,17,13,1,95,7,0
2024-06-23  13:30:00,86,9,75,95,70,29.67,6,86,17,17,1,95,6,0
2024-06-23  14:00:00,88,9,75,98,66,29.67,6,88,17,17,3,98,5,0
2024-06-23  14:30:00,88,9,75,98,66,29.64,6,88,15,16,3,98,4,0
2024-06-23  15:00:00,88,11,75,98,66,29.64,6,88,17,15,3,98,4,4
2024-06-23  15:30:00,84,5,77,94,79,29.64,6,84,15,14,2,94,2,0
2024-06-23  16:00:00,86,5,77,97,74,29.64,6,86,17,10,2,97,1,0
2024-06-23  16:30:00,84,4,77,94,79,null,6,84,13,17,2,94,1,0
2024-06-23  17:00:00,84,4,77,94,79,29.64,6,84,13,14,2,94,0,4
2024-06-23  17:30:00,84,11,77,94,79,29.64,6,84,17,12,2,94,0,4
2024-06-23  18:00:00,84,11,77,94,79,29.64,6,84,17,12,2,94,0,4
2024-06-23  18:30:00,84,11,75,92,74,29.67,6,84,17,13,2,92,0,4
2024-06-23  19:00:00,81,11,73,85,79,29.7,6,81,13,17,2,85,0,4
2024-06-23  19:30:00,81,1,73,85,79,29.7,6,81,13,14,2,85,0,1
2024-06-23  20:00:00,81,1,75,86,84,29.73,6,81,13,15,2,86,0,1
2024-06-23  20:30:00,81,11,75,86,84,29.73,6,81,15,12,2,86,0,4
2024-06-23  21:00:00,79,4,75,82,89,29.73,6,79,17,6,2,82,0,4
2024-06-23  21:30:00,81,1,75,86,84,29.73,6,81,17,5,2,86,0,1
2024-06-23  22:00:00,81,1,75,86,84,29.76,6,81,17,6,2,86,0,1
2024-06-23  22:30:00,79,1,75,82,89,29.76,6,79,17,6,2,82,0,1
2024-06-23  23:00:00,81,1,73,85,79,29.73,6,81,12,8,2,85,0,1
2024-06-23  23:30:00,81,1,73,85,79,29.73,6,81,12,6,2,85,0,1
2024-06-24  0:00:00,81,1,75,86,84,29.73,6,81,12,5,2,86,0,1
2024-06-24  0:30:00,81,1,75,86,84,29.73,6,81,12,7,2,86,0,2
2024-06-24  1:00:00,81,4,75,86,84,29.73,6,81,12,7,2,86,0,0
2024-06-24  1:30:00,81,4,75,86,84,29.73,6,81,12,6,2,86,0,0
2024-06-24  2:00:00,81,9,75,86,84,29.7,6,81,12,5,2,86,0,0
2024-06-24  2:30:00,81,1,75,86,84,29.7,6,81,17,5,2,86,0,1
2024-06-24  3:00:00,79,1,75,82,89,29.7,6,79,17,3,2,82,0,1
2024-06-24  3:30:00,81,1,75,86,84,29.7,6,81,13,7,2,86,0,1
2024-06-24  4:00:00,81,1,75,86,84,29.7,6,81,13,5,2,86,0,1
2024-06-24  4:30:00,81,1,75,86,84,29.7,6,81,12,5,2,86,0,1
2024-06-24  5:00:00,81,1,75,86,84,29.7,6,81,12,3,2,86,0,1
2024-06-24  5:30:00,81,1,75,86,84,29.7,6,81,9,3,2,86,0,1
2024-06-24  6:00:00,81,1,75,86,84,29.7,6,81,12,5,2,86,0,1
2024-06-24  6:30:00,82,11,77,91,84,29.73,6,82,13,5,2,91,0,4
2024-06-24  7:00:00,82,5,77,91,84,29.73,6,82,13,8,2,91,1,4
2024-06-24  7:30:00,77,14,75,78,94,29.76,3,77,16,3,2,78,1,4
2024-06-24  8:00:00,77,11,75,78,94,29.76,6,77,14,1,2,78,2,4
2024-06-24  8:30:00,79,1,75,82,89,29.76,6,79,7,2,3,82,4,2
2024-06-24  9:00:00,79,9,77,83,94,29.76,6,79,2,5,3,83,3,0
2024-06-24  9:30:00,79,14,77,83,94,null,2,79,14,8,3,83,4,0
2024-06-24  10:00:00,77,5,73,78,89,29.76,6,77,13,10,1,78,7,4
2024-06-24  10:30:00,77,4,75,78,94,29.76,6,77,17,9,1,78,6,0
2024-06-24  11:00:00,79,4,75,82,89,29.76,6,79,13,8,1,82,7,0
2024-06-24  11:30:00,79,11,75,82,89,29.76,6,79,17,9,4,82,9,4
2024-06-24  12:00:00,81,11,75,86,84,29.76,6,81,17,12,4,86,9,4
2024-06-24  12:30:00,84,11,77,94,79,29.73,6,84,17,16,4,94,9,4
2024-06-24  13:00:00,84,11,77,94,79,29.73,6,84,17,20,4,94,9,4
2024-06-24  13:30:00,84,9,77,94,79,29.7,6,84,17,20,1,94,6,0
2024-06-24  14:00:00,86,11,75,95,70,29.7,6,86,17,17,1,95,6,4
2024-06-24  14:30:00,86,11,75,95,70,29.67,6,86,17,14,3,95,5,4
2024-06-24  15:00:00,86,9,75,95,70,29.67,6,86,13,17,3,95,3,0
2024-06-24  15:30:00,86,9,77,97,74,29.67,6,86,17,16,2,97,2,0
2024-06-24  16:00:00,84,11,75,92,74,29.67,6,84,13,15,2,92,2,4
2024-06-24  16:30:00,84,1,77,94,79,29.67,6,84,17,12,2,94,1,2
2024-06-24  17:00:00,84,1,75,92,74,29.67,6,84,17,8,2,92,1,2
2024-06-24  17:30:00,84,1,75,92,74,29.67,6,84,17,8,2,92,0,1
2024-06-24  18:00:00,84,1,75,92,74,29.67,6,84,13,9,2,92,0,1
2024-06-24  18:30:00,82,1,75,89,79,29.67,6,82,17,7,2,89,0,1
2024-06-24  19:00:00,84,1,75,92,74,29.67,6,84,13,8,2,92,0,1
2024-06-24  19:30:00,84,1,75,92,74,29.7,6,84,13,10,2,92,0,1
2024-06-24  20:00:00,82,1,75,89,79,29.7,6,82,17,10,2,89,0,1
2024-06-24  20:30:00,82,1,75,89,79,29.73,6,82,13,9,2,89,0,1
2024-06-24  21:00:00,82,4,75,89,79,29.73,6,82,13,12,2,89,0,0
2024-06-24  21:30:00,82,11,75,89,79,29.73,6,82,13,9,2,89,0,4
2024-06-24  22:00:00,82,1,75,89,79,29.73,6,82,17,8,2,89,0,1
2024-06-24  22:30:00,81,1,75,86,84,29.73,6,81,13,7,2,86,0,1
2024-06-24  23:00:00,82,1,75,89,79,29.73,6,82,12,7,2,89,0,1
2024-06-24  23:30:00,82,1,75,89,79,29.73,6,82,12,7,2,89,0,1
2024-06-25  0:00:00,81,1,75,86,84,29.73,6,81,13,7,2,86,0,1
2024-06-25  0:30:00,81,1,75,86,84,29.73,6,81,12,8,2,86,0,1
2024-06-25  1:00:00,81,1,75,86,84,29.73,6,81,12,9,2,86,0,1
2024-06-25  1:30:00,81,1,75,86,84,29.73,6,81,12,8,2,86,0,1
2024-06-25  2:00:00,81,4,77,87,89,29.73,6,81,9,9,2,87,0,0
2024-06-25  2:30:00,81,4,77,87,89,29.73,6,81,12,9,2,87,0,3
2024-06-25  3:00:00,81,9,75,86,84,29.73,6,81,13,10,2,86,0,0
2024-06-25  3:30:00,81,9,75,86,84,29.7,6,81,12,10,2,86,0,0
2024-06-25  4:00:00,77,1,73,78,89,29.7,6,77,13,13,2,78,0,2
2024-06-25  4:30:00,77,1,73,78,89,29.7,6,77,13,13,2,78,0,2
2024-06-25  5:00:00,77,1,73,78,89,29.7,6,77,17,10,2,78,0,2
2024-06-25  5:30:00,77,1,73,78,89,29.73,6,77,17,10,2,78,0,2
2024-06-25  6:00:00,77,1,73,78,89,29.73,6,77,17,10,2,78,0,1
2024-06-25  6:30:00,77,9,73,78,89,29.73,6,77,17,7,2,78,0,0
2024-06-25  7:00:00,77,1,73,78,89,29.73,6,77,17,6,2,78,1,1
2024-06-25  7:30:00,79,1,73,82,83,29.73,6,79,17,5,2,82,2,1
2024-06-25  8:00:00,81,1,75,86,84,29.73,6,81,17,3,3,86,3,1
2024-06-25  8:30:00,82,1,75,89,79,29.73,6,82,13,7,3,89,5,1
2024-06-25  9:00:00,82,1,75,89,79,29.73,6,82,12,8,3,89,5,2
2024-06-25  9:30:00,86,11,77,97,74,29.73,6,86,17,8,1,97,6,4
2024-06-25  10:00:00,86,11,75,95,70,29.73,6,86,17,12,1,95,7,4
2024-06-25  10:30:00,88,11,77,100,70,29.73,6,88,17,9,4,100,8,4
2024-06-25  11:00:00,90,11,75,100,62,29.7,6,90,15,12,4,100,9,4
2024-06-25  11:30:00,88,11,73,96,62,29.7,6,88,15,12,4,96,9,4
2024-06-25  12:00:00,90,11,75,100,62,29.7,6,90,15,10,4,100,9,4
2024-06-25  12:30:00,88,11,75,98,66,29.7,6,88,15,10,4,98,9,4
2024-06-25  13:00:00,88,11,75,98,66,29.7,6,88,16,9,4,98,9,4
2024-06-25  13:30:00,88,11,75,98,66,29.67,6,88,15,8,4,98,8,4
2024-06-25  14:00:00,90,11,75,100,62,29.67,6,90,17,10,1,100,6,4
2024-06-25  14:30:00,90,11,75,100,62,29.67,6,90,17,9,3,100,5,4
2024-06-25  15:00:00,90,11,75,100,62,29.64,6,90,17,7,3,100,4,4
2024-06-25  15:30:00,90,9,75,100,62,29.64,6,90,17,10,2,100,2,0
2024-06-25  16:00:00,90,1,75,100,62,29.64,6,90,17,12,2,100,2,2
2024-06-25  16:30:00,90,11,77,102,66,29.64,6,90,17,9,2,102,1,4
2024-06-25  17:00:00,88,9,75,98,66,29.64,6,88,13,12,2,98,0,0
2024-06-25  17:30:00,88,1,73,96,62,29.67,6,88,13,12,2,96,0,1
2024-06-25  18:00:00,86,1,75,95,70,29.67,6,86,17,9,2,95,0,1
2024-06-25  18:30:00,86,1,75,95,70,29.67,6,86,17,9,2,95,0,1
2024-06-25  19:00:00,84,1,75,92,74,29.7,6,84,15,9,2,92,0,1
2024-06-25  19:30:00,84,1,75,92,74,29.7,6,84,17,7,2,92,0,1
2024-06-25  20:00:00,84,1,77,94,79,29.7,6,84,17,7,2,94,0,1
2024-06-25  20:30:00,84,1,77,94,79,29.7,6,84,17,10,2,94,0,1
2024-06-25  21:00:00,84,1,77,94,79,29.73,6,84,17,9,2,94,0,1
2024-06-25  21:30:00,81,10,73,85,79,29.76,6,81,15,24,2,85,0,0
2024-06-25  22:00:00,79,4,73,82,83,29.76,6,79,15,16,2,82,0,3
2024-06-25  22:30:00,77,0,73,78,89,29.76,6,77,15,10,2,78,0,3
2024-06-25  23:00:00,77,0,73,78,89,29.76,6,77,15,9,2,78,0,3
2024-06-25  23:30:00,77,1,73,78,89,29.76,6,77,16,8,2,78,0,1
2024-06-26  0:00:00,79,1,73,82,83,29.73,6,79,15,8,2,82,0,1
2024-06-26  0:30:00,77,1,73,78,89,29.73,6,77,15,8,2,78,0,1
2024-06-26  1:00:00,79,1,73,82,83,29.73,6,79,15,8,2,82,0,1
2024-06-26  1:30:00,79,1,73,82,83,29.73,6,79,15,7,2,82,0,1
2024-06-26  2:00:00,79,1,72,82,78,29.73,6,79,16,6,2,82,0,1
2024-06-26  2:30:00,79,1,73,82,83,29.7,6,79,16,3,2,82,0,1
2024-06-26  3:00:00,77,1,73,78,89,29.7,6,77,14,2,2,78,0,1
2024-06-26  3:30:00,77,1,73,78,89,29.7,6,77,16,3,2,78,0,1
2024-06-26  4:00:00,77,1,72,78,83,29.7,6,77,14,1,2,78,0,1
2024-06-26  4:30:00,77,1,73,78,89,29.7,6,77,7,3,2,78,0,1
